0.999278 0.999198 0.999111 0.999071 0.999112 0.999158 0.999374 0.999382 0.999366 0.999357 0.999336 0.999319 0.999327 0.999337 0.999368 0.999402 0.999444 0.999508 0.99957 0.999674 0.999777 0.999903 0.999936 0.999937 0.999973 0.99997 0.99997 0.99997 0.999969 0.999972 0.999938 0.999674 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0.999969 0.999962 0.999909 0.999896 0.99992 0.999925 0.999946 0.99995 0.999938 0.999911 0.999905 0.999892 0.999907 0.99991 0.99992 0.999926 0.999934 0.999928 0.999936 0.999941 0.999939 0.99995 0.999947 0.999957 0.999967 0.999973 0.999979 0.999979 0.99998 0.999979 0.999977 0.999977 
0.999975 0.999963 0.999934 0.999928 0.99994 0.999947 0.999961 0.999963 0.999958 0.999935 0.999927 0.999925 0.999931 0.999934 0.999938 0.999941 0.999944 0.999945 0.999952 0.999959 0.999964 0.999969 0.999972 0.999977 0.999981 0.999984 0.999986 0.999987 0.999986 0.999986 0.999984 0.999982 
0.999933 0.999913 0.999872 0.999876 0.99988 0.999864 0.999879 0.999866 0.999859 0.999825 0.999834 0.999835 0.999843 0.999865 0.999872 0.999873 0.999876 0.999883 0.999897 0.999909 0.999907 0.999901 0.999903 0.999902 0.999923 0.999937 0.999945 0.99994 0.999945 0.999942 0.999933 0.999936 
0.999788 0.999768 0.999695 0.999698 0.99974 0.999751 0.999758 0.999765 0.999776 0.999731 0.999729 0.99974 0.999714 0.999705 0.999728 0.999755 0.999782 0.999792 0.999807 0.999811 0.999803 0.999795 0.999788 0.999806 0.999803 0.999825 0.999849 0.999856 0.99985 0.999845 0.999822 0.999816 
0.9997 0.999655 0.999637 0.999643 0.99965 0.999662 0.999674 0.999658 0.999671 0.999643 0.99964 0.999653 0.999626 0.999644 0.999664 0.999682 0.999677 0.999698 0.999718 0.999709 0.999699 0.999697 0.999705 0.999703 0.999736 0.999716 0.999744 0.999761 0.999755 0.999768 0.999712 0.999706 
0.999142 0.999204 0.999241 0.99923 0.999221 0.999211 0.999224 0.99932 0.999313 0.999237 0.999215 0.999189 0.999152 0.999178 0.999263 0.999276 0.999246 0.999219 0.999226 0.999257 0.999242 0.999142 0.999109 0.999172 0.999151 0.99916 0.99922 0.999231 0.9992 0.999202 0.999181 0.999158 
0.997525 0.997402 0.997097 0.997105 0.997245 0.997303 0.997435 0.997342 0.997557 0.997566 0.997056 0.997029 0.997072 0.997322 0.997347 0.997454 0.997732 0.997498 0.997628 0.997759 0.997748 0.997418 0.997382 0.997472 0.99752 0.997235 0.99739 0.997829 0.99777 0.997481 0.997604 0.997545 
0.999818 0.999792 0.999592 0.999446 0.999754 0.99978 0.99979 0.999672 0.999936 0.999915 0.999714 0.999263 0.999727 0.999795 0.999828 0.999857 0.999909 0.999854 0.999901 0.99979 0.999933 0.999891 0.999216 0.999446 0.999728 0.999734 0.999781 0.999886 0.999874 0.999106 0.999875 0.999847 
0.997732 0.997585 0.992622 0.995037 0.994306 0.988768 0.997571 0.984453 0.997448 0.989495 0.997104 0.991924 0.997178 0.997614 0.997551 0.997573 0.997691 0.99751 0.997815 0.997838 0.997825 0.997657 0.998216 0.997873 0.997982 0.997503 0.997514 0.997981 0.997991 0.998506 0.997726 0.997727 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
